ORDERNUMBER,QUANTITYORDERED,PRICEEACH,SALES,ORDERDATE,STATUS,PRODUCTLINE
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10121,34,81.35,2765.9,5/7/2003 0:00,Shipped,Motorcycles
10121,34,81.35,2765.9,5/7/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10134,41,94.74,3884.34,7/1/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10107,30,95.7,2871,2/24/2003 0:00,Shipped,Motorcycles
10121,34,81.35,2765.9,5/7/2003 0:00,Shipped,Motorcycles
10134,41,94.74,3884.34,7/1/2003 0:00,Shipped,Motorcycles
10134,41,94.74,3884.34,7/1/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10121,34,81.35,2765.9,5/7/2003 0:00,Shipped,Motorcycles
10121,34,81.35,2765.9,5/7/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10180,29,86.13,2497.77,11/11/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10145,45,83.26,3746.7,8/25/2003 0:00,Shipped,Motorcycles
10159,49,100,5205.27,10/10/2003 0:00,Shipped,Motorcycles
10168,36,96.66,3479.76,10/28/2003 0:00,Shipped,Motorcycles
10180,29,86.13,2497.77,11/11/2003 0:00,Shipped,Motorcycles
10180,29,86.13,2497.77,11/11/2003 0:00,Shipped,Motorcycles
10188,48,100,48000,11/18/2003 0:00,Shipped,Motorcycles
10201,22,98.57,2168.54,12/1/2003 0:00,Shipped,Motorcycles
